alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,xmllint,12,1623677657, 1, 2920, 3625, 2901, 196, 13.70%, 0, 2, 5, 25.64, 1394540
AFLfast,xmllint,12,1623677673, 1, 2920, 3627, 2903, 196, 13.70%, 0, 2, 5, 19.34, 1394913
AFLfast,xmllint,12,1623677729, 1, 2920, 3629, 2905, 196, 13.70%, 0, 2, 5, 27.11, 1395827
AFLfast,xmllint,12,1623677777, 1, 2920, 3630, 2906, 196, 13.71%, 0, 2, 5, 29.90, 1397190
AFLfast,xmllint,12,1623677782, 1, 2920, 3631, 2907, 196, 13.71%, 0, 2, 5, 24.15, 1397311
AFLfast,xmllint,12,1623677901, 1, 2921, 3631, 2906, 199, 13.71%, 0, 2, 5, 40.96, 1400081
AFLfast,xmllint,12,1623677963, 1, 2923, 3631, 2905, 198, 13.71%, 0, 2, 5, 1.91, 1401868
AFLfast,xmllint,12,1623678009, 1, 2926, 3631, 2904, 197, 13.71%, 0, 2, 5, 2.80, 1403219
AFLfast,xmllint,12,1623678020, 1, 2926, 3632, 2905, 197, 13.71%, 0, 2, 5, 31.31, 1403557
AFLfast,xmllint,12,1623678050, 1, 2926, 3633, 2906, 197, 13.71%, 0, 2, 5, 26.06, 1404421
AFLfast,xmllint,12,1623678081, 1, 2926, 3634, 2907, 197, 13.71%, 0, 2, 5, 27.36, 1405060
AFLfast,xmllint,12,1623678086, 1, 2926, 3635, 2908, 197, 13.71%, 0, 2, 5, 29.13, 1405213
AFLfast,xmllint,12,1623678091, 1, 2926, 3636, 2909, 197, 13.71%, 0, 2, 5, 29.03, 1405363
AFLfast,xmllint,12,1623678190, 1, 2926, 3637, 2910, 197, 13.71%, 0, 2, 5, 25.09, 1407733
AFLfast,xmllint,12,1623678205, 1, 2926, 3638, 2911, 197, 13.71%, 0, 2, 5, 30.16, 1408197
AFLfast,xmllint,12,1623678281, 1, 2928, 3638, 2910, 198, 13.71%, 0, 2, 5, 32.93, 1410108
AFLfast,xmllint,12,1623678323, 1, 2932, 3638, 2909, 197, 13.71%, 0, 2, 5, 29.02, 1411304
AFLfast,xmllint,12,1623678328, 1, 2932, 3639, 2910, 197, 13.71%, 0, 2, 5, 32.93, 1411489
AFLfast,xmllint,12,1623678333, 1, 2932, 3640, 2911, 197, 13.71%, 0, 2, 5, 31.16, 1411644
AFLfast,xmllint,12,1623678395, 1, 2932, 3641, 2912, 197, 13.71%, 0, 2, 5, 30.35, 1413235
AFLfast,xmllint,12,1623678416, 1, 2932, 3642, 2913, 197, 13.71%, 0, 2, 5, 29.57, 1413812
AFLfast,xmllint,12,1623678437, 1, 2932, 3643, 2914, 197, 13.71%, 0, 2, 5, 27.14, 1414430
AFLfast,xmllint,12,1623678525, 1, 2932, 3644, 2915, 197, 13.71%, 0, 2, 5, 22.93, 1416450
AFLfast,xmllint,12,1623678588, 1, 2933, 3644, 2914, 197, 13.71%, 0, 2, 5, 29.81, 1418103
AFLfast,xmllint,12,1623678613, 1, 2935, 3644, 2913, 196, 13.71%, 0, 2, 5, 1.50, 1418876
AFLfast,xmllint,12,1623678696, 1, 2936, 3644, 2912, 195, 13.71%, 0, 2, 5, 35.64, 1421404
AFLfast,xmllint,12,1623678706, 1, 2936, 3645, 2913, 195, 13.71%, 0, 2, 5, 32.90, 1421732
AFLfast,xmllint,12,1623678716, 1, 2936, 3646, 2914, 195, 13.71%, 0, 2, 5, 21.69, 1421987
AFLfast,xmllint,12,1623678747, 1, 2936, 3647, 2915, 195, 13.72%, 0, 2, 5, 31.10, 1422699
AFLfast,xmllint,12,1623678752, 1, 2936, 3648, 2916, 195, 13.72%, 0, 2, 5, 31.21, 1422857
AFLfast,xmllint,12,1623678757, 1, 2936, 3649, 2917, 195, 13.72%, 0, 2, 5, 30.87, 1423021
AFLfast,xmllint,12,1623678773, 1, 2936, 3650, 2918, 195, 13.72%, 0, 2, 5, 4.79, 1423496
AFLfast,xmllint,12,1623678835, 1, 2936, 3651, 2919, 195, 13.72%, 0, 2, 5, 30.71, 1424771
AFLfast,xmllint,12,1623678882, 1, 2936, 3652, 2920, 195, 13.72%, 0, 2, 5, 30.71, 1426177
AFLfast,xmllint,12,1623678929, 1, 2936, 3653, 2921, 195, 13.72%, 0, 2, 5, 31.22, 1427286
AFLfast,xmllint,12,1623678955, 1, 2943, 3653, 2920, 199, 13.72%, 0, 2, 5, 2.25, 1428023
AFLfast,xmllint,12,1623678990, 1, 2947, 3653, 2919, 198, 13.72%, 0, 2, 5, 37.65, 1428950
AFLfast,xmllint,12,1623678996, 1, 2947, 3654, 2920, 198, 13.73%, 0, 2, 5, 32.10, 1429108
AFLfast,xmllint,12,1623679048, 1, 2950, 3654, 2919, 198, 13.73%, 0, 2, 5, 4.60, 1430534
AFLfast,xmllint,12,1623679054, 1, 2950, 3656, 2921, 198, 13.73%, 0, 2, 5, 35.97, 1430730
AFLfast,xmllint,12,1623679064, 1, 2950, 3657, 2922, 198, 13.73%, 0, 2, 5, 31.58, 1431050
AFLfast,xmllint,12,1623679069, 1, 2950, 3659, 2924, 198, 13.73%, 0, 2, 5, 30.73, 1431202
AFLfast,xmllint,12,1623679100, 1, 2950, 3660, 2925, 198, 13.73%, 0, 2, 5, 31.04, 1432117
AFLfast,xmllint,12,1623679126, 1, 2950, 3661, 2926, 198, 13.73%, 0, 2, 5, 15.58, 1432536
AFLfast,xmllint,12,1623679209, 1, 2950, 3662, 2927, 198, 13.73%, 0, 2, 5, 29.37, 1434344
AFLfast,xmllint,12,1623679267, 1, 2950, 3663, 2928, 198, 13.73%, 0, 2, 5, 29.32, 1435857
AFLfast,xmllint,12,1623679277, 1, 2950, 3664, 2929, 198, 13.73%, 0, 2, 5, 29.05, 1436114
AFLfast,xmllint,12,1623679330, 1, 2960, 3664, 2928, 198, 13.73%, 0, 2, 5, 1.00, 1437310
AFLfast,xmllint,12,1623679335, 1, 2960, 3665, 2929, 198, 13.73%, 0, 2, 5, 35.47, 1437494
AFLfast,xmllint,12,1623679340, 1, 2960, 3666, 2930, 198, 13.73%, 0, 2, 5, 32.42, 1437656
AFLfast,xmllint,12,1623679391, 1, 2960, 3667, 2931, 198, 13.73%, 0, 2, 5, 22.65, 1438919
AFLfast,xmllint,12,1623679402, 1, 2960, 3668, 2932, 198, 13.73%, 0, 2, 5, 29.34, 1439228
AFLfast,xmllint,12,1623679453, 1, 2960, 3669, 2933, 198, 13.73%, 0, 2, 5, 20.66, 1440648
AFLfast,xmllint,12,1623679484, 1, 2960, 3670, 2934, 198, 13.73%, 0, 2, 5, 30.16, 1441275
AFLfast,xmllint,12,1623679535, 1, 2960, 3671, 2935, 198, 13.74%, 0, 2, 5, 28.95, 1442828
AFLfast,xmllint,12,1623679551, 1, 2960, 3672, 2936, 198, 13.74%, 0, 2, 5, 14.87, 1443044
AFLfast,xmllint,12,1623679556, 1, 2960, 3673, 2937, 198, 13.74%, 0, 2, 5, 14.69, 1443119
AFLfast,xmllint,12,1623679572, 1, 2960, 3674, 2938, 198, 13.74%, 0, 2, 5, 20.39, 1443381
AFLfast,xmllint,12,1623679598, 1, 2962, 3674, 2937, 201, 13.74%, 0, 2, 5, 35.63, 1444145
AFLfast,xmllint,12,1623679613, 1, 2962, 3675, 2938, 201, 13.74%, 0, 2, 5, 33.22, 1444664
AFLfast,xmllint,12,1623679666, 1, 2985, 3675, 2937, 201, 13.74%, 0, 2, 5, 0.65, 1445835
AFLfast,xmllint,12,1623679687, 1, 2985, 3676, 2938, 201, 13.74%, 0, 2, 5, 30.18, 1446487
AFLfast,xmllint,12,1623679733, 1, 3002, 3676, 2937, 201, 13.74%, 0, 2, 5, 39.40, 1447744
AFLfast,xmllint,12,1623679749, 1, 3002, 3677, 2938, 201, 13.74%, 0, 2, 5, 33.54, 1448261
AFLfast,xmllint,12,1623679785, 1, 3002, 3678, 2939, 201, 13.74%, 0, 2, 5, 18.24, 1449211
AFLfast,xmllint,12,1623679861, 1, 3005, 3678, 2938, 201, 13.74%, 0, 2, 5, 31.68, 1451151
AFLfast,xmllint,12,1623679876, 1, 3005, 3679, 2939, 201, 13.74%, 0, 2, 5, 34.60, 1451679
AFLfast,xmllint,12,1623679886, 1, 3005, 3680, 2940, 201, 13.74%, 0, 2, 5, 34.01, 1452031
AFLfast,xmllint,12,1623679891, 1, 3005, 3681, 2941, 201, 13.74%, 0, 2, 5, 33.45, 1452168
AFLfast,xmllint,12,1623679944, 1, 3005, 3682, 2942, 201, 13.74%, 0, 2, 5, 15.59, 1453333
AFLfast,xmllint,12,1623680022, 1, 3005, 3683, 2943, 201, 13.75%, 0, 2, 5, 30.87, 1455657
AFLfast,xmllint,12,1623680099, 1, 3007, 3683, 2942, 202, 13.75%, 0, 2, 5, 31.17, 1457834
AFLfast,xmllint,12,1623680136, 1, 3012, 3683, 2941, 201, 13.75%, 0, 2, 5, 39.18, 1458973
AFLfast,xmllint,12,1623680157, 1, 3012, 3684, 2942, 201, 13.75%, 0, 2, 5, 32.44, 1459646
AFLfast,xmllint,12,1623680188, 1, 3019, 3684, 2941, 200, 13.75%, 0, 2, 5, 40.92, 1460614
AFLfast,xmllint,12,1623680193, 1, 3019, 3685, 2942, 200, 13.75%, 0, 2, 5, 35.93, 1460789
AFLfast,xmllint,12,1623680198, 1, 3019, 3687, 2944, 200, 13.75%, 0, 2, 5, 32.70, 1460950
AFLfast,xmllint,12,1623680203, 1, 3019, 3689, 2946, 200, 13.75%, 0, 2, 5, 23.84, 1461062
AFLfast,xmllint,12,1623680239, 1, 3019, 3690, 2947, 200, 13.75%, 0, 2, 5, 14.11, 1461573
AFLfast,xmllint,12,1623680261, 1, 3019, 3691, 2948, 200, 13.75%, 0, 2, 5, 13.57, 1461825
AFLfast,xmllint,12,1623680266, 1, 3019, 3692, 2949, 200, 13.75%, 0, 2, 5, 14.46, 1461903
AFLfast,xmllint,12,1623680276, 1, 3019, 3693, 2950, 200, 13.75%, 0, 2, 5, 15.43, 1462062
AFLfast,xmllint,12,1623680297, 1, 3019, 3694, 2951, 200, 13.75%, 0, 2, 5, 28.25, 1462499
AFLfast,xmllint,12,1623680302, 1, 3019, 3695, 2952, 200, 13.75%, 0, 2, 5, 30.71, 1462663
AFLfast,xmllint,12,1623680310, 1, 3019, 3696, 2953, 200, 13.75%, 0, 2, 5, 2.09, 1462823
AFLfast,xmllint,12,1623680315, 1, 3019, 3698, 2955, 200, 13.75%, 0, 2, 5, 31.08, 1462988
AFLfast,xmllint,12,1623680320, 1, 3019, 3700, 2957, 200, 13.75%, 0, 2, 5, 32.48, 1463156
AFLfast,xmllint,12,1623680325, 1, 3019, 3701, 2958, 200, 13.75%, 0, 2, 5, 32.59, 1463321
AFLfast,xmllint,12,1623680336, 1, 3019, 3702, 2959, 200, 13.75%, 0, 2, 5, 31.42, 1463646
AFLfast,xmllint,12,1623680394, 1, 3019, 3703, 2960, 200, 13.75%, 0, 2, 5, 14.90, 1464584
AFLfast,xmllint,12,1623680464, 1, 3019, 3704, 2961, 200, 13.75%, 0, 2, 5, 29.27, 1465930
AFLfast,xmllint,12,1623680475, 1, 3019, 3705, 2962, 200, 13.75%, 0, 2, 5, 30.91, 1466146
AFLfast,xmllint,12,1623680480, 1, 3019, 3706, 2963, 200, 13.75%, 0, 2, 5, 29.88, 1466298
AFLfast,xmllint,12,1623680485, 1, 3019, 3707, 2964, 200, 13.75%, 0, 2, 5, 29.24, 1466447
AFLfast,xmllint,12,1623680495, 1, 3019, 3708, 2965, 200, 13.75%, 0, 2, 5, 27.03, 1466719
AFLfast,xmllint,12,1623680548, 1, 3022, 3708, 2964, 205, 13.75%, 0, 2, 5, 24.72, 1467431
AFLfast,xmllint,12,1623680568, 1, 3025, 3708, 2963, 204, 13.75%, 0, 2, 5, 30.76, 1468067
AFLfast,xmllint,12,1623680594, 1, 3030, 3708, 2962, 203, 13.75%, 0, 2, 5, 2.12, 1468842
AFLfast,xmllint,12,1623680625, 1, 3035, 3709, 2962, 202, 13.75%, 0, 2, 5, 32.90, 1469811
AFLfast,xmllint,12,1623680682, 1, 3038, 3709, 2961, 201, 13.75%, 0, 2, 5, 34.42, 1471378
AFLfast,xmllint,12,1623680732, 1, 3038, 3710, 2962, 201, 13.75%, 0, 2, 5, 31.37, 1472840
AFLfast,xmllint,12,1623680818, 1, 3047, 3710, 2961, 201, 13.75%, 0, 2, 5, 0.73, 1474777
AFLfast,xmllint,12,1623680844, 1, 3052, 3710, 2960, 201, 13.75%, 0, 2, 5, 32.81, 1475565
AFLfast,xmllint,12,1623680870, 1, 3056, 3710, 2959, 200, 13.75%, 0, 2, 5, 38.30, 1476420
AFLfast,xmllint,12,1623680996, 1, 3057, 3710, 2958, 199, 13.75%, 0, 2, 5, 0.30, 1478890
AFLfast,xmllint,12,1623681108, 1, 3058, 3710, 2957, 198, 13.75%, 0, 2, 5, 0.74, 1481485
AFLfast,xmllint,12,1623681140, 1, 3059, 3710, 2956, 197, 13.75%, 0, 2, 5, 0.96, 1482244
AFLfast,xmllint,12,1623681181, 1, 3060, 3710, 2955, 196, 13.75%, 0, 2, 5, 0.79, 1483440
AFLfast,xmllint,12,1623681191, 1, 3060, 3711, 2956, 196, 13.75%, 0, 2, 5, 30.91, 1483787
AFLfast,xmllint,12,1623681226, 1, 3060, 3712, 2957, 196, 13.75%, 0, 2, 5, 0.22, 1484691
AFLfast,xmllint,12,1623681320, 1, 3063, 3712, 2956, 195, 13.75%, 0, 2, 5, 33.77, 1487004
AFLfast,xmllint,12,1623681330, 1, 3063, 3713, 2957, 195, 13.75%, 0, 2, 5, 29.60, 1487327
AFLfast,xmllint,12,1623681361, 1, 3063, 3714, 2958, 195, 13.75%, 0, 2, 5, 1.44, 1488171
AFLfast,xmllint,12,1623681449, 1, 3063, 3715, 2959, 195, 13.75%, 0, 2, 5, 29.33, 1490411
AFLfast,xmllint,12,1623681454, 1, 3063, 3716, 2960, 195, 13.75%, 0, 2, 5, 29.69, 1490560
AFLfast,xmllint,12,1623681469, 1, 3063, 3717, 2961, 195, 13.75%, 0, 2, 5, 28.35, 1491004
AFLfast,xmllint,12,1623681496, 1, 3063, 3718, 2962, 195, 13.75%, 0, 2, 5, 29.66, 1491720
AFLfast,xmllint,12,1623681553, 1, 3063, 3719, 2963, 195, 13.75%, 0, 2, 5, 29.00, 1492811
AFLfast,xmllint,12,1623681589, 1, 3068, 3719, 2962, 194, 13.75%, 0, 2, 5, 39.80, 1493776
AFLfast,xmllint,12,1623681620, 1, 3070, 3719, 2961, 193, 13.75%, 0, 2, 5, 2.07, 1494577
AFLfast,xmllint,12,1623681646, 1, 3071, 3719, 2960, 192, 13.75%, 0, 2, 5, 4.64, 1495409
AFLfast,xmllint,12,1623681687, 1, 3078, 3719, 2959, 191, 13.75%, 0, 2, 5, 39.56, 1496717
AFLfast,xmllint,12,1623681714, 1, 3080, 3719, 2958, 190, 13.75%, 0, 2, 5, 4.03, 1497524
AFLfast,xmllint,12,1623681765, 1, 3090, 3719, 2957, 189, 13.75%, 0, 2, 5, 34.34, 1498933
AFLfast,xmllint,12,1623681775, 1, 3092, 3719, 2956, 188, 13.75%, 0, 2, 5, 39.94, 1499233
AFLfast,xmllint,12,1623681796, 1, 3093, 3719, 2955, 187, 13.75%, 0, 2, 5, 40.78, 1499877
AFLfast,xmllint,12,1623681817, 1, 3093, 3720, 2956, 187, 13.75%, 0, 2, 5, 31.02, 1500525
AFLfast,xmllint,12,1623681858, 1, 3094, 3720, 2955, 187, 13.75%, 0, 2, 5, 3.90, 1501557
AFLfast,xmllint,12,1623681873, 1, 3094, 3721, 2956, 187, 13.75%, 0, 2, 5, 31.91, 1502069
AFLfast,xmllint,12,1623681920, 1, 3098, 3721, 2955, 187, 13.75%, 0, 2, 5, 26.32, 1503336
AFLfast,xmllint,12,1623681925, 1, 3098, 3723, 2957, 187, 13.75%, 0, 2, 5, 28.68, 1503487
AFLfast,xmllint,12,1623681940, 1, 3098, 3724, 2958, 187, 13.75%, 0, 2, 5, 30.05, 1503953
AFLfast,xmllint,12,1623681961, 1, 3098, 3725, 2959, 187, 13.75%, 0, 2, 5, 27.82, 1504532
AFLfast,xmllint,12,1623681971, 1, 3098, 3728, 2962, 187, 13.76%, 0, 2, 5, 31.03, 1504851
AFLfast,xmllint,12,1623681976, 1, 3098, 3729, 2963, 187, 13.76%, 0, 2, 5, 31.04, 1505007
AFLfast,xmllint,12,1623682008, 1, 3098, 3731, 2965, 187, 13.76%, 0, 2, 5, 2.26, 1505528
AFLfast,xmllint,12,1623682044, 1, 3098, 3732, 2966, 187, 13.76%, 0, 2, 5, 13.96, 1506030
AFLfast,xmllint,12,1623682049, 1, 3098, 3733, 2967, 187, 13.76%, 0, 2, 5, 14.89, 1506109
AFLfast,xmllint,12,1623682153, 1, 3099, 3733, 2966, 188, 13.76%, 0, 2, 5, 40.81, 1508489
AFLfast,xmllint,12,1623682168, 1, 3110, 3733, 2965, 187, 13.76%, 0, 2, 5, 31.90, 1508951
AFLfast,xmllint,12,1623682189, 1, 3110, 3734, 2966, 187, 13.76%, 0, 2, 5, 32.16, 1509611
AFLfast,xmllint,12,1623682256, 1, 3110, 3735, 2967, 187, 13.76%, 0, 2, 5, 29.67, 1511463
AFLfast,xmllint,12,1623682261, 1, 3110, 3736, 2968, 187, 13.76%, 0, 2, 5, 29.94, 1511620
AFLfast,xmllint,12,1623682341, 1, 3110, 3737, 2969, 187, 13.76%, 0, 2, 5, 30.45, 1513626
AFLfast,xmllint,12,1623682346, 1, 3110, 3738, 2970, 187, 13.76%, 0, 2, 5, 31.20, 1513785
AFLfast,xmllint,12,1623682351, 1, 3112, 3738, 2969, 186, 13.76%, 0, 2, 5, 2.17, 1513886
AFLfast,xmllint,12,1623682398, 1, 3112, 3739, 2970, 186, 13.77%, 0, 2, 5, 30.48, 1515014
AFLfast,xmllint,12,1623682434, 1, 3112, 3740, 2971, 186, 13.77%, 0, 2, 5, 25.44, 1516111
AFLfast,xmllint,12,1623682495, 1, 3112, 3741, 2972, 186, 13.77%, 0, 2, 5, 30.89, 1517754
AFLfast,xmllint,12,1623682511, 1, 3112, 3742, 2973, 186, 13.77%, 0, 2, 5, 25.79, 1518182
AFLfast,xmllint,12,1623682542, 1, 3114, 3742, 2972, 188, 13.77%, 0, 2, 5, 4.20, 1518860
AFLfast,xmllint,12,1623682548, 1, 3114, 3743, 2973, 188, 13.77%, 0, 2, 5, 35.72, 1519040
AFLfast,xmllint,12,1623682574, 1, 3115, 3743, 2972, 188, 13.77%, 0, 2, 5, 30.64, 1519836
AFLfast,xmllint,12,1623682620, 1, 3118, 3743, 2971, 187, 13.77%, 0, 2, 5, 38.45, 1521116
AFLfast,xmllint,12,1623682636, 1, 3118, 3744, 2972, 187, 13.78%, 0, 2, 5, 32.36, 1521606
AFLfast,xmllint,12,1623682657, 1, 3118, 3745, 2973, 187, 13.78%, 0, 2, 5, 17.66, 1522225
AFLfast,xmllint,12,1623682714, 1, 3119, 3745, 2972, 187, 13.78%, 0, 2, 5, 35.00, 1523675
AFLfast,xmllint,12,1623682729, 1, 3119, 3746, 2973, 187, 13.78%, 0, 2, 5, 30.90, 1524151
AFLfast,xmllint,12,1623682760, 1, 3119, 3747, 2974, 187, 13.78%, 0, 2, 5, 29.77, 1524888
AFLfast,xmllint,12,1623682775, 1, 3119, 3748, 2975, 187, 13.79%, 0, 2, 5, 30.73, 1525349
AFLfast,xmllint,12,1623682780, 1, 3119, 3749, 2976, 187, 13.79%, 0, 2, 5, 30.96, 1525509
AFLfast,xmllint,12,1623682790, 1, 3119, 3750, 2977, 187, 13.79%, 0, 2, 5, 26.35, 1525771
AFLfast,xmllint,12,1623682801, 1, 3119, 3751, 2978, 187, 13.79%, 0, 2, 5, 29.24, 1526075
AFLfast,xmllint,12,1623682847, 1, 3119, 3752, 2979, 187, 13.79%, 0, 2, 5, 21.22, 1526754
AFLfast,xmllint,12,1623682857, 1, 3119, 3753, 2980, 187, 13.79%, 0, 2, 5, 29.32, 1527023
AFLfast,xmllint,12,1623682929, 1, 3127, 3753, 2979, 188, 13.79%, 0, 2, 5, 32.10, 1528767
AFLfast,xmllint,12,1623682940, 1, 3127, 3754, 2980, 188, 13.79%, 0, 2, 5, 30.24, 1529084
AFLfast,xmllint,12,1623682945, 1, 3127, 3755, 2981, 188, 13.79%, 0, 2, 5, 29.88, 1529233
AFLfast,xmllint,12,1623682950, 1, 3127, 3757, 2983, 188, 13.79%, 0, 2, 5, 29.77, 1529386
AFLfast,xmllint,12,1623682986, 1, 3127, 3758, 2984, 188, 13.79%, 0, 2, 5, 18.99, 1530316
AFLfast,xmllint,12,1623683012, 1, 3127, 3759, 2985, 188, 13.79%, 0, 2, 5, 13.50, 1530649
AFLfast,xmllint,12,1623683027, 1, 3127, 3760, 2986, 188, 13.79%, 0, 2, 5, 12.79, 1530850
AFLfast,xmllint,12,1623683126, 1, 3127, 3761, 2987, 188, 13.79%, 0, 2, 5, 27.23, 1533171
AFLfast,xmllint,12,1623683152, 1, 3129, 3761, 2986, 188, 13.79%, 0, 2, 5, 28.15, 1533818
AFLfast,xmllint,12,1623683172, 1, 3129, 3762, 2987, 188, 13.79%, 0, 2, 5, 17.61, 1534329
AFLfast,xmllint,12,1623683203, 1, 3129, 3763, 2988, 188, 13.79%, 0, 2, 5, 12.87, 1535033
AFLfast,xmllint,12,1623683213, 1, 3129, 3765, 2990, 188, 13.79%, 0, 2, 5, 27.43, 1535334
AFLfast,xmllint,12,1623683219, 1, 3129, 3767, 2992, 188, 13.79%, 0, 2, 5, 28.39, 1535485
AFLfast,xmllint,12,1623683303, 1, 3129, 3768, 2993, 188, 13.79%, 0, 2, 5, 27.22, 1537120
AFLfast,xmllint,12,1623683313, 1, 3129, 3769, 2994, 188, 13.79%, 0, 2, 5, 29.20, 1537417
AFLfast,xmllint,12,1623683339, 1, 3129, 3770, 2995, 188, 13.79%, 0, 2, 5, 0.57, 1538117
AFLfast,xmllint,12,1623683349, 1, 3129, 3771, 2996, 188, 13.79%, 0, 2, 5, 21.78, 1538366
AFLfast,xmllint,12,1623683354, 1, 3129, 3772, 2997, 188, 13.79%, 0, 2, 5, 16.54, 1538435
AFLfast,xmllint,12,1623683395, 1, 3135, 3772, 2996, 186, 13.79%, 0, 2, 5, 41.26, 1539049
AFLfast,xmllint,12,1623683411, 1, 3142, 3772, 2995, 185, 13.79%, 0, 2, 5, 4.03, 1539500
AFLfast,xmllint,12,1623683421, 1, 3142, 3773, 2996, 185, 13.79%, 0, 2, 5, 28.78, 1539794
AFLfast,xmllint,12,1623683428, 1, 3142, 3773, 2996, 185, 13.79%, 0, 3, 5, 0.97, 1539844
AFLfast,xmllint,12,1623683433, 1, 3142, 3774, 2997, 185, 13.79%, 0, 3, 5, 25.12, 1539977
AFLfast,xmllint,12,1623683438, 1, 3142, 3775, 2998, 185, 13.79%, 0, 3, 5, 28.49, 1540132
AFLfast,xmllint,12,1623683453, 1, 3142, 3776, 2999, 185, 13.79%, 0, 3, 5, 7.44, 1540520
AFLfast,xmllint,12,1623683479, 1, 3142, 3777, 3000, 185, 13.79%, 0, 3, 5, 14.02, 1540857
AFLfast,xmllint,12,1623683499, 1, 3142, 3778, 3001, 185, 13.79%, 0, 3, 5, 24.92, 1541227
AFLfast,xmllint,12,1623683510, 1, 3142, 3779, 3002, 185, 13.79%, 0, 3, 5, 27.66, 1541528
AFLfast,xmllint,12,1623683515, 1, 3142, 3780, 3003, 185, 13.79%, 0, 3, 5, 28.19, 1541672
AFLfast,xmllint,12,1623683520, 1, 3142, 3781, 3004, 185, 13.79%, 0, 3, 5, 27.21, 1541787
AFLfast,xmllint,12,1623683525, 1, 3142, 3782, 3005, 185, 13.80%, 0, 3, 5, 29.05, 1541941
AFLfast,xmllint,12,1623683551, 1, 3142, 3783, 3006, 185, 13.80%, 0, 3, 5, 27.55, 1542693
AFLfast,xmllint,12,1623683562, 1, 3142, 3784, 3007, 185, 13.80%, 0, 3, 5, 11.44, 1542841
AFLfast,xmllint,12,1623683603, 1, 3142, 3785, 3008, 185, 13.80%, 0, 3, 5, 13.72, 1543413
AFLfast,xmllint,12,1623683640, 1, 3142, 3786, 3009, 185, 13.80%, 0, 3, 5, 29.41, 1544151
AFLfast,xmllint,12,1623683657, 1, 3150, 3787, 3009, 187, 13.80%, 0, 3, 5, 4.84, 1544603
AFLfast,xmllint,12,1623683667, 1, 3150, 3789, 3011, 187, 13.80%, 0, 3, 5, 28.60, 1544890
AFLfast,xmllint,12,1623683672, 1, 3150, 3791, 3013, 187, 13.80%, 0, 3, 5, 28.71, 1545031
AFLfast,xmllint,12,1623683693, 1, 3150, 3792, 3014, 187, 13.80%, 0, 3, 5, 15.17, 1545503
AFLfast,xmllint,12,1623683703, 1, 3150, 3793, 3015, 187, 13.80%, 0, 3, 5, 13.50, 1545642
AFLfast,xmllint,12,1623683720, 1, 3150, 3794, 3016, 187, 13.80%, 0, 3, 5, 11.54, 1545828
AFLfast,xmllint,12,1623683735, 1, 3150, 3795, 3017, 187, 13.80%, 0, 3, 5, 12.42, 1546016
AFLfast,xmllint,12,1623683746, 1, 3150, 3796, 3018, 187, 13.80%, 0, 3, 5, 12.93, 1546146
AFLfast,xmllint,12,1623683751, 1, 3150, 3797, 3019, 187, 13.80%, 0, 3, 5, 13.28, 1546213
AFLfast,xmllint,12,1623683756, 1, 3150, 3798, 3020, 187, 13.80%, 0, 3, 5, 13.05, 1546279
AFLfast,xmllint,12,1623683766, 1, 3150, 3799, 3021, 187, 13.80%, 0, 3, 5, 12.96, 1546412
AFLfast,xmllint,12,1623683771, 1, 3150, 3800, 3022, 187, 13.80%, 0, 3, 5, 12.70, 1546477
AFLfast,xmllint,12,1623683838, 1, 3150, 3801, 3023, 187, 13.80%, 0, 3, 5, 25.62, 1547644
AFLfast,xmllint,12,1623683843, 1, 3150, 3802, 3024, 187, 13.80%, 0, 3, 5, 26.23, 1547779
AFLfast,xmllint,12,1623683849, 1, 3150, 3803, 3025, 187, 13.80%, 0, 3, 5, 3.50, 1547895
AFLfast,xmllint,12,1623683864, 1, 3150, 3804, 3026, 187, 13.80%, 0, 3, 5, 26.74, 1548316
AFLfast,xmllint,12,1623683885, 1, 3150, 3805, 3027, 187, 13.80%, 0, 3, 5, 15.27, 1548753
AFLfast,xmllint,12,1623683896, 1, 3150, 3806, 3028, 187, 13.80%, 0, 3, 5, 13.47, 1548898
AFLfast,xmllint,12,1623683907, 1, 3150, 3807, 3029, 187, 13.80%, 0, 3, 5, 10.51, 1549007
AFLfast,xmllint,12,1623683917, 1, 3150, 3808, 3030, 187, 13.80%, 0, 3, 5, 12.55, 1549140
AFLfast,xmllint,12,1623683954, 1, 3151, 3808, 3029, 187, 13.80%, 0, 3, 5, 30.65, 1549718
AFLfast,xmllint,12,1623683988, 1, 3157, 3808, 3028, 186, 13.80%, 0, 3, 5, 1.12, 1550675
AFLfast,xmllint,12,1623683993, 1, 3157, 3809, 3029, 186, 13.80%, 0, 3, 5, 34.85, 1550852
AFLfast,xmllint,12,1623684003, 1, 3157, 3811, 3031, 186, 13.81%, 0, 3, 5, 30.90, 1551170
AFLfast,xmllint,12,1623684039, 1, 3157, 3812, 3032, 186, 13.81%, 0, 3, 5, 24.46, 1551817
AFLfast,xmllint,12,1623684142, 1, 3157, 3813, 3033, 186, 13.81%, 0, 3, 5, 31.26, 1554835
AFLfast,xmllint,12,1623684179, 1, 3157, 3814, 3034, 186, 13.81%, 0, 3, 5, 28.77, 1555774
AFLfast,xmllint,12,1623684237, 1, 3159, 3814, 3033, 189, 13.81%, 0, 3, 5, 0.74, 1557344
